#.t	Rural_baseflow
#d	m/d
51.7083333	0.001044745
51.75	0.001048768
51.7916667	0.001045414
51.8333333	0.001040365
51.875	0.001038509
51.9166667	0.001038594
51.9583333	0.001035333
52	0.001032504
52.0416667	0.001032007
52.0833333	0.001029483
52.125	0.00102604
52.1666667	0.001019054
52.2083333	0.001011223
52.25	0.001008045
52.2916667	0.001004644
52.3333333	0.001000931
52.375	0.000992942
52.4166667	0.000983688
52.4583333	0.000970354
52.5	0.000970166
52.5416667	0.000967015
52.5833333	0.000968881
52.625	0.000951121
52.6666667	0.000934625
52.7083333	0.000951994
52.75	0.000955301
52.7916667	0.000950754
52.8333333	0.000947112
52.875	0.000937443
52.9166667	0.000942633
52.9583333	0.000945369
53	0.000943588
53.0416667	0.000947034
53.0833333	0.000940528
53.125	0.000941718
53.1666667	0.000940903
53.2083333	0.000941205
53.25	0.000938027
53.2916667	0.000929921
53.3333333	0.00093787
53.375	0.000937556
53.4166667	0.00093996
53.4583333	0.000939344
53.5	0.000930982
53.5416667	0.000940342
53.5833333	0.000940857
53.625	0.000973555
53.6666667	0.000921775
53.7083333	0.00094568
53.75	0.000947638
53.7916667	0.000954635
53.8333333	0.000956628
53.875	0.000954262
53.9166667	0.000942557
53.9583333	0.000946616
54	0.000944305
54.0416667	0.000948648
54.0833333	0.000945742
54.125	0.000948701
54.1666667	0.00094667
54.2083333	0.000938071
54.25	0.00093746
54.2916667	0.000938062
54.3333333	0.000933285
54.375	0.000931229
54.4166667	0.000933087
54.4583333	0.000931914
54.5	0.000933246
54.5416667	0.000921943
54.5833333	0.000921184
54.625	0.000910038
54.6666667	0.000910224
54.7083333	0.000908324
54.75	0.00092716
54.7916667	0.000904429
54.8333333	0.000942996
54.875	0.000907729
54.9166667	0.000935735
54.9583333	0.000976364
55	0.000967599
55.0416667	0.000981141
55.0833333	0.00100038
55.125	0.000983565
55.1666667	0.00100887
55.2083333	0.001004405
55.25	0.000992534
55.2916667	0.001015966
55.3333333	0.001003051
55.375	0.001004878
55.4166667	0.001026953
55.4583333	0.001004405
55.5	0.001014362
55.5416667	0.001003095
55.5833333	0.00098913
55.625	0.001004844
55.6666667	0.00099423
55.7083333	0.000983712
55.75	0.000995274
55.7916667	0.000974209
55.8333333	0.00098159
55.875	0.000988978
55.9166667	0.000964816
55.9583333	0.000973238
56	0.000969219
56.0416667	0.000954359
56.0833333	0.000977882
56.125	0.000955375
56.1666667	0.000960225
56.2083333	0.000948896
56.25	0.000932346
56.2916667	0.000935707
56.3333333	0.000940651
56.375	0.000922128
56.4166667	0.000930504
56.4583333	0.000904702
56.5	0.000878282
56.5416667	0.000911036
56.5833333	0.000884685
56.625	0.000874957
56.6666667	0.000888076
56.7083333	0.000874248
56.75	0.000889421
56.7916667	0.000916244
56.8333333	0.000876168
56.875	0.000914267
56.9166667	0.000882479
56.9583333	0.000873571
57	0.000887605
57.0416667	0.000919777
57.0833333	0.000873159
57.125	0.000892829
57.1666667	0.00089055
57.2083333	0.00087151
57.25	0.000886176
57.2916667	0.000893588
57.3333333	0.000867141
57.375	0.000862429
57.4166667	0.000857993
57.4583333	0.000850021
57.5	0.000851899
57.5416667	0.000856262
57.5833333	0.00084637
57.625	0.000865504
57.6666667	0.000845298
57.7083333	0.000851281
57.75	0.000870882
57.7916667	0.000861291
57.8333333	0.000866236
57.875	0.000871443
57.9166667	0.000853339
57.9583333	0.000876176
58	0.000878071
58.0416667	0.000869292
58.0833333	0.000891551
58.125	0.000865622
58.1666667	0.000859552
58.2083333	0.000875195
58.25	0.000859555
58.2916667	0.000865849
58.3333333	0.000871916
58.375	0.000853556
58.4166667	0.000853056
58.4583333	0.000860301
58.5	0.000868138
58.5416667	0.000855446
58.5833333	0.000865122
58.625	0.000857627
58.6666667	0.000842174
58.7083333	0.000780414
58.75	0.00082833
58.7916667	0.000836788
58.8333333	0.000839324
58.875	0.000845186
58.9166667	0.000853433
58.9583333	0.000854485
59	0.000858011
59.0416667	0.000863722
59.0833333	0.000855757
59.125	0.000854172
59.1666667	0.000851327
59.2083333	0.000850962
59.25	0.000846788
59.2916667	0.000844965
59.3333333	0.000841674
59.375	0.000890893
59.4166667	0.000882207
59.4583333	0.0008641
59.5	0.000863316
59.5416667	0.00084085
59.5833333	0.000829125
59.625	0.000827397
59.6666667	0.000831109
59.7083333	0.000834897
59.75	0.00083886
59.7916667	0.00083852
59.8333333	0.000845304
59.875	0.000846702
59.9166667	0.000847417
59.9583333	0.000854114
60	0.000850883
60.0416667	0.000856688
60.0833333	0.000848742
60.125	0.000852169
60.1666667	0.000853545
60.2083333	0.000848281
60.25	0.000848279
60.2916667	0.000841409
60.3333333	0.0008375
60.375	0.000834585
60.4166667	0.000834327
60.4583333	0.000839126
60.5	0.000835295
60.5416667	0.000828187
60.5833333	0.000820864
60.625	0.000816478
60.6666667	0.000822126
60.7083333	0.000820291
60.75	0.0008235
60.7916667	0.000822846
60.8333333	0.000820599
60.875	0.000829532
60.9166667	0.000834853
60.9583333	0.000837048
61	0.0008417
61.0416667	0.000835982
61.0833333	0.000835032
61.125	0.000836207
61.1666667	0.00083592
61.2083333	0.000841489
61.25	0.000835175
61.2916667	0.000828945
61.3333333	0.000830492
61.375	0.000825924
61.4166667	0.00082173
61.4583333	0.000821851
61.5	0.00081943
61.5416667	0.000818238
61.5833333	0.000811421
61.625	0.000815021
61.6666667	0.000817214
61.7083333	0.000816561
61.75	0.000812938
61.7916667	0.00081347
61.8333333	0.000811113
61.875	0.000821031
61.9166667	0.000818917
61.9583333	0.000824944
62	0.00082237
62.0416667	0.00082653
62.0833333	0.000818202
62.125	0.000819487
62.1666667	0.00082215
62.2083333	0.000817101
62.25	0.000815102
62.2916667	0.000813518
62.3333333	0.000811892
62.375	0.000808963
62.4166667	0.000811125
62.4583333	0.000808885
62.5	0.000801388
62.5416667	0.000798837
62.5833333	0.000795558
62.625	0.00079129
62.6666667	0.000799627
62.7083333	0.000797462
62.75	0.000802794
62.7916667	0.000803312
62.8333333	0.000804397
62.875	0.000805043
62.9166667	0.00080546
62.9583333	0.00081201
63	0.000805224
63.0416667	0.000807817
63.0833333	0.000802254
63.125	0.000797598
63.1666667	0.000798024
63.2083333	0.000796354
63.25	0.000795354
63.2916667	0.000787708
63.3333333	0.00078582
63.375	0.000779781
63.4166667	0.000774104
63.4583333	0.000766212
63.5	0.000768961
63.5416667	0.000761123
63.5833333	0.000765212
63.625	0.000767414
63.6666667	0.000782488
63.7083333	0.000801262
63.75	0.000822688
63.7916667	0.000838909
63.8333333	0.000855391
63.875	0.000875195
63.9166667	0.000885002
63.9583333	0.00090449
64	0.000905158
64.0416667	0.000914588
64.0833333	0.000945144
64.125	0.000989114
64.1666667	0.001030178
64.2083333	0.001034046
64.25	0.001057368
64.2916667	0.001070432
64.3333333	0.001079428
64.375	0.001089256
64.4166667	0.001092536
64.4583333	0.001085336
64.5	0.001084047
64.5416667	0.001085521
64.5833333	0.00109066
64.625	0.001092229
64.6666667	0.0010754
64.7083333	0.001067689
64.75	0.001058846
64.7916667	0.001055079
64.8333333	0.001046472
64.875	0.001035069
64.9166667	0.001020676
64.9583333	0.001015893
65	0.001011567
65.0416667	0.001009187
65.0833333	0.001005023
65.125	0.000988334
65.1666667	0.000965837
65.2083333	0.000975007
65.25	0.00098356
65.2916667	0.00097428
65.3333333	0.000970408
65.375	0.00096282
65.4166667	0.000944952
65.4583333	0.000942835
65.5	0.000933675
65.5416667	0.000921125
65.5833333	0.000916854
65.625	0.000906022
65.6666667	0.000899988
65.7083333	0.000896929
65.75	0.00089717
65.7916667	0.000898469
65.8333333	0.000897397
65.875	0.000891847
65.9166667	0.000896056
65.9583333	0.000899452
66	0.000893838
66.0416667	0.000887601
66.0833333	0.000881215
66.125	0.00087812
66.1666667	0.000876301
66.2083333	0.000876647
66.25	0.000871514
66.2916667	0.000865919
66.3333333	0.000859457
66.375	0.000850252
66.4166667	0.000846191
66.4583333	0.000840474
66.5	0.000841669
66.5416667	0.000836444
66.5833333	0.000836659
66.625	0.000834158
66.6666667	0.000844171
66.7083333	0.000846075
66.75	0.000866411
66.7916667	0.000887594
66.8333333	0.00093905
66.875	0.000999076
66.9166667	0.001046082
66.9583333	0.001107678
67	0.001148315
67.0416667	0.00116927
67.0833333	0.001198201
67.125	0.001218609
67.1666667	0.001244773
67.2083333	0.001271519
67.25	0.001285137
67.2916667	0.001292527
67.3333333	0.001279564
67.375	0.001260312
67.4166667	0.001236338
67.4583333	0.001228212
67.5	0.001212765
67.5416667	0.001189358
67.5833333	0.001174977
67.625	0.00116822
67.6666667	0.001157852
67.7083333	0.00115327
67.75	0.001144532
67.7916667	0.001126722
67.8333333	0.0011145
67.875	0.001103512
67.9166667	0.001096446
67.9583333	0.001091199
68	0.00108055
68.0416667	0.001062926
68.0833333	0.001054712
68.125	0.001042459
68.1666667	0.001033372
68.2083333	0.001022457
68.25	0.00101128
68.2916667	0.000989141
68.3333333	0.000987223
68.375	0.000991363
68.4166667	0.00098195
68.4583333	0.000968147
68.5	0.000958712
68.5416667	0.000959433
68.5833333	0.000953814
68.625	0.000952304
68.6666667	0.000947999
68.7083333	0.000944699
68.75	0.000945592
68.7916667	0.000940307
68.8333333	0.000940822
68.875	0.000940671
68.9166667	0.000943461
68.9583333	0.000939816
69	0.000935607
69.0416667	0.000931022
69.0833333	0.00093125
69.125	0.000929358
69.1666667	0.000928352
69.2083333	0.000920089
69.25	0.000913132
69.2916667	0.00090868
69.3333333	0.000956578
69.375	0.000954005
69.4166667	0.000954033
69.4583333	0.000948864
69.5	0.000937384
69.5416667	0.000935484
69.5833333	0.000881117
69.625	0.000882685
69.6666667	0.000881471
69.7083333	0.000885191
69.75	0.000896667
69.7916667	0.0008966
69.8333333	0.000903388
69.875	0.000907361
69.9166667	0.000902916
69.9583333	0.000906719
70	0.00089504
70.0416667	0.000898585
70.0833333	0.000895788
70.125	0.000899521
70.1666667	0.000895882
70.2083333	0.000888098
70.25	0.000889594
70.2916667	0.000883307
70.3333333	0.000886158
70.375	0.000880807
70.4166667	0.00087553
70.4583333	0.000857632
70.5	0.00085516
70.5416667	0.000857761
70.5833333	0.000851919
70.625	0.000852854
70.6666667	0.000841789
70.7083333	0.000840603
70.75	0.000843485
70.7916667	0.000851569
70.8333333	0.000851385
70.875	0.000854664
70.9166667	0.000850776
70.9583333	0.000852297
71	0.000858796
71.0416667	0.000853793
71.0833333	0.00086136
71.125	0.000853524
71.1666667	0.000850829
71.2083333	0.000848544
71.25	0.000849483
71.2916667	0.000848065
71.3333333	0.000849116
71.375	0.000841007
71.4166667	0.00083712
71.4583333	0.000833601
71.5	0.000821922
71.5416667	0.000821867
71.5833333	0.000823268
71.625	0.00082384
71.6666667	0.000832724
71.7083333	0.000858481
71.75	0.000848887
71.7916667	0.000844147
71.8333333	0.000833403
71.875	0.000830578
71.9166667	0.000822269
71.9583333	0.000826164
72	0.000827027
72.0416667	0.000828237
72.0833333	0.00081775
72.125	0.000823066
72.1666667	0.000815962
72.2083333	0.000819297
72.25	0.000811755
72.2916667	0.000811526
72.3333333	0.000804406
72.375	0.000805564
72.4166667	0.000803904
72.4583333	0.0008063
72.5	0.000794426
72.5416667	0.000790153
72.5833333	0.000745277
72.625	0.000727273
72.6666667	0.000713184
72.7083333	0.000704688
72.75	0.000659519
72.7916667	0.000728281
72.8333333	0.000742256
72.875	0.000758517
72.9166667	0.000778757
72.9583333	0.000774959
73	0.000773269
73.0416667	0.000771149
73.0833333	0.000769044
73.125	0.000770638
73.1666667	0.000768409
73.2083333	0.000770108
73.25	0.000764815
73.2916667	0.00076406
73.3333333	0.000763319
73.375	0.000819042
73.4166667	0.000816635
73.4583333	0.000816886
73.5	0.00079606
73.5416667	0.000762398
73.5833333	0.000760914
73.625	0.000753017
73.6666667	0.000730425
73.7083333	0.000734507
73.75	0.000746998
73.7916667	0.000743952
73.8333333	0.000765739
73.875	0.000757003
73.9166667	0.000746795
73.9583333	0.000770287
74	0.000751957
74.0416667	0.000756084
74.0833333	0.000764581
74.125	0.000748162
74.1666667	0.000751451
74.2083333	0.000755781
74.25	0.000743532
74.2916667	0.000746429
74.3333333	0.000741503
74.375	0.000735492
74.4166667	0.000718479
74.4583333	0.000712105
74.5	0.000692838
74.5416667	0.000729336
74.5833333	0.000737926
74.625	0.000747693
74.6666667	0.000735115
74.7083333	0.000723708
74.75	0.000720157
74.7916667	0.000723233
74.8333333	0.000720835
74.875	0.000728362
74.9166667	0.000724315
74.9583333	0.000734217
75	0.000737152
75.0416667	0.000731391
75.0833333	0.000740141
75.125	0.000735272
75.1666667	0.000740059
75.2083333	0.000739552
75.25	0.000727704
75.2916667	0.000736418
75.3333333	0.000733708
75.375	0.000727111
75.4166667	0.000727129
75.4583333	0.000709514
75.5	0.000706474
75.5416667	0.00069733
75.5833333	0.000694635
75.625	0.000724726
75.6666667	0.000714307
75.7083333	0.000708778
75.75	0.000720308
75.7916667	0.00072067
75.8333333	0.000749882
75.875	0.000740219
75.9166667	0.000729182
75.9583333	0.000737811
76	0.000731274
76.0416667	0.000733705
76.0833333	0.000744425
76.125	0.000735106
76.1666667	0.000732124
76.2083333	0.000732999
76.25	0.000721254
76.2916667	0.000736464
76.3333333	0.000723845
76.375	0.000719376
76.4166667	0.000716283
76.4583333	0.0006941
76.5	0.000703515
76.5416667	0.000724517
76.5833333	0.000708838
76.625	0.000711682
76.6666667	0.000714011
76.7083333	0.000714293
76.75	0.000722871
76.7916667	0.000722073
76.8333333	0.000728283
76.875	0.000728846
76.9166667	0.000731444
76.9583333	0.000739032
77	0.000743331
77.0416667	0.000736422
77.0833333	0.00074453
77.125	0.000733129
77.1666667	0.000740296
77.2083333	0.000736473
77.25	0.000724914
77.2916667	0.000733488
77.3333333	0.000732548
77.375	0.000724833
77.4166667	0.000734489
77.4583333	0.000714704
77.5	0.000711281
77.5416667	0.000710615
77.5833333	0.00069717
77.625	0.000706224
77.6666667	0.000700786
77.7083333	0.000681356
77.75	0.000677577
77.7916667	0.00070651
77.8333333	0.00071114
77.875	0.000712279
77.9166667	0.000701121
77.9583333	0.000704297
78	0.000696586
78.0416667	0.000685987
78.0833333	0.000695644
78.125	0.00068044
78.1666667	0.000689879
78.2083333	0.000679689
78.25	0.000678551
78.2916667	0.000686571
78.3333333	0.00067186
78.375	0.000670246
78.4166667	0.000656431
78.4583333	0.000631343
78.5	0.000685482
78.5416667	0.000640818
78.5833333	0.000638389
78.625	0.000648011
78.6666667	0.000640202
78.7083333	0.000685096
78.75	0.000686189
78.7916667	0.000646707
78.8333333	0.000669557
78.875	0.000654842
78.9166667	0.000651498
78.9583333	0.000673027
79	0.000651993
79.0416667	0.000658227
79.0833333	0.000651399
79.125	0.000643014
79.1666667	0.000677773
79.2083333	0.000640629
79.25	0.000679437
79.2916667	0.000657706
79.3333333	0.000638344
79.375	0.000671074
79.4166667	0.00061768
79.4583333	0.000635219
79.5	0.000626263
79.5416667	0.000626168
79.5833333	0.000651283
79.625	0.000638629
79.6666667	0.000624696
79.7083333	0.000625859
79.75	0.000643098
79.7916667	0.000661922
79.8333333	0.000677894
79.875	0.000645279
79.9166667	0.000632785
79.9583333	0.000637023
80	0.000645662
80.0416667	0.000662016
80.0833333	0.000667619
80.125	0.000627676
80.1666667	0.000641874
80.2083333	0.000666786
80.25	0.000623801
80.2916667	0.000667397
80.3333333	0.000656843
80.375	0.000595333
80.4166667	0.000652065
80.4583333	0.000617465
80.5	0.000612022
80.5416667	0.000636378
80.5833333	0.000619529
80.625	0.000620468
80.6666667	0.000624803
80.7083333	0.00059919
80.75	0.000592989
80.7916667	0.000604661
80.8333333	0.000635123
80.875	0.000625891
80.9166667	0.00062314
80.9583333	0.000656516
81	0.000623177
81.0416667	0.000626401
81.0833333	0.000632082
81.125	0.000622332
81.1666667	0.000629641
81.2083333	0.000640742
81.25	0.000623046
81.2916667	0.000631512
81.3333333	0.000629409
81.375	0.000612565
81.4166667	0.00061766
81.4583333	0.00060387
81.5	0.00056018
81.5416667	0.000529898
81.5833333	0.000561582
81.625	0.000563445
81.6666667	0.000572373
81.7083333	0.000570223
81.75	0.000560399
81.7916667	0.00058505
81.8333333	0.000607435
81.875	0.000562379
81.9166667	0.00061763
81.9583333	0.00059781
82	0.000616187
82.0416667	0.000616045
82.0833333	0.000626559
82.125	0.000635425
82.1666667	0.000623191
82.2083333	0.000631857
82.25	0.000640972
82.2916667	0.000622798
82.3333333	0.00063313
82.375	0.000627801
82.4166667	0.00060563
82.4583333	0.000607986
82.5	0.000616994
82.5416667	0.000596299
82.5833333	0.000597181
82.625	0.000601397
82.6666667	0.000602812
82.7083333	0.000583637
82.75	0.000619849
82.7916667	0.000627288
82.8333333	0.00062012
82.875	0.0006125
82.9166667	0.000616762
82.9583333	0.000599331
83	0.000612485
83.0416667	0.000611912
83.0833333	0.00060295
83.125	0.000627751
83.1666667	0.000606923
83.2083333	0.000610387
83.25	0.000627565
83.2916667	0.0006082
83.3333333	0.000611922
83.375	0.000620047
83.4166667	0.000591096
83.4583333	0.000595838
83.5	0.000596292
83.5416667	0.000585287
83.5833333	0.000583497
83.625	0.000599286
83.6666667	0.000593494
83.7083333	0.000588594
83.75	0.000612532
83.7916667	0.000609302
83.8333333	0.000599759
83.875	0.0006186
83.9166667	0.000608596
83.9583333	0.000609974
84	0.000615113
84.0416667	0.00063407
84.0833333	0.00061799
84.125	0.000622581
84.1666667	0.000634777
84.2083333	0.00061353
84.25	0.00061304
84.2916667	0.000626228
84.3333333	0.000611489
84.375	0.000606786
84.4166667	0.000606034
84.4583333	0.000596378
84.5	0.000591391
84.5416667	0.000591495
84.5833333	0.000580336
84.625	0.000592931
84.6666667	0.000581363
84.7083333	0.000578706
84.75	0.000599298
84.7916667	0.000596886
84.8333333	0.000590783
84.875	0.000612089
84.9166667	0.000601838
84.9583333	0.000599461
85	0.000616632
85.0416667	0.000604973
85.0833333	0.000597581
85.125	0.0005995
85.1666667	0.000611086
85.2083333	0.000599391
85.25	0.000593838
85.2916667	0.000609146
85.3333333	0.00058971
85.375	0.00058537
85.4166667	0.00059311
85.4583333	0.000572028
85.5	0.000569556
85.5416667	0.000569416
85.5833333	0.000581695
85.625	0.000571887
85.6666667	0.000569131
85.7083333	0.000580735
85.75	0.000573504
85.7916667	0.000582113
85.8333333	0.000601316
85.875	0.000583719
85.9166667	0.000588153
85.9583333	0.000592248
86	0.000606732
86.0416667	0.000596802
86.0833333	0.000600103
86.125	0.000611565
86.1666667	0.000594464
86.2083333	0.000602097
86.25	0.000603336
86.2916667	0.00058424
86.3333333	0.000581881
86.375	0.000600124
86.4166667	0.000565513
86.4583333	0.000522865
86.5	0.000545707
86.5416667	0.000541004
86.5833333	0.000532108
86.625	0.000539662
86.6666667	0.00052788
86.7083333	0.000525174
86.75	0.000542059
86.7916667	0.000539413
86.8333333	0.000580956
86.875	0.000537483
86.9166667	0.000501032
86.9583333	0.000553263
87	0.000538679
87.0416667	0.000515623
87.0833333	0.000550613
87.125	0.000550583
87.1666667	0.00054401
87.2083333	0.000536085
87.25	0.00054419
87.2916667	0.000542307
87.3333333	0.000513447
87.375	0.000506755
87.4166667	0.000463501
87.4583333	0.000451652
87.5	0.000519357
87.5416667	0.000493664
87.5833333	0.00051285
87.625	0.000522467
87.6666667	0.00046726
87.7083333	0.000492429
87.75	0.000500217
87.7916667	0.000462945
87.8333333	0.000549253
87.875	0.000519104
87.9166667	0.000505389
87.9583333	0.000563172
88	0.000570036
88.0416667	0.000532977
88.0833333	0.000594493
88.125	0.00057128
88.1666667	0.000569859
88.2083333	0.000572382
88.25	0.000570932
88.2916667	0.000556851
88.3333333	0.000567132
88.375	0.00056261
88.4166667	0.000546972
88.4583333	0.000511084
88.5	0.000502757
88.5416667	0.000498475
88.5833333	0.000507408
88.625	0.000503044
88.6666667	0.000499234
88.7083333	0.000517554
88.75	0.000520053
88.7916667	0.000521161
88.8333333	0.000534238
