#.t	Rural_baseflow
#d	m/d
51.4166667	0.001404152
51.4583333	0.001385313
51.5	0.001369217
51.5416667	0.001364763
51.5833333	0.001361754
51.625	0.001359736
51.6666667	0.001353469
51.7083333	0.001358169
51.75	0.001363398
51.7916667	0.001359038
51.8333333	0.001352475
51.875	0.001350062
51.9166667	0.001350172
51.9583333	0.001345933
52	0.001342255
52.0416667	0.001341609
52.0833333	0.001338328
52.125	0.001333852
52.1666667	0.00132477
52.2083333	0.00131459
52.25	0.001310459
52.2916667	0.001306037
52.3333333	0.00130121
52.375	0.001290825
52.4166667	0.001278794
52.4583333	0.00126146
52.5	0.001261216
52.5416667	0.00125712
52.5833333	0.001259545
52.625	0.001236457
52.6666667	0.001215013
52.7083333	0.001237592
52.75	0.001241891
52.7916667	0.00123598
52.8333333	0.001231246
52.875	0.001218676
52.9166667	0.001225423
52.9583333	0.00122898
53	0.001226664
53.0416667	0.001231144
53.0833333	0.001222686
53.125	0.001224233
53.1666667	0.001223174
53.2083333	0.001223567
53.25	0.001219435
53.2916667	0.001208897
53.3333333	0.001219231
53.375	0.001218823
53.4166667	0.001221948
53.4583333	0.001221147
53.5	0.001210277
53.5416667	0.001222445
53.5833333	0.001223114
53.625	0.001265622
53.6666667	0.001198308
53.7083333	0.001229384
53.75	0.001231929
53.7916667	0.001241026
53.8333333	0.001243616
53.875	0.001240541
53.9166667	0.001225324
53.9583333	0.001230601
54	0.001227597
54.0416667	0.001233242
54.0833333	0.001229465
54.125	0.001233311
54.1666667	0.001230671
54.2083333	0.001219492
54.25	0.001218698
54.2916667	0.001219481
54.3333333	0.001213271
54.375	0.001210598
54.4166667	0.001213013
54.4583333	0.001211488
54.5	0.00121322
54.5416667	0.001198526
54.5833333	0.001197539
54.625	0.001183049
54.6666667	0.001183291
54.7083333	0.001180821
54.75	0.001205308
54.7916667	0.001175758
54.8333333	0.001225895
54.875	0.001180048
54.9166667	0.001216456
54.9583333	0.001269273
55	0.001257879
55.0416667	0.001275483
55.0833333	0.001300494
55.125	0.001278635
55.1666667	0.001311531
55.2083333	0.001305727
55.25	0.001290294
55.2916667	0.001320756
55.3333333	0.001303966
55.375	0.001306341
55.4166667	0.001335039
55.4583333	0.001305727
55.5	0.001318671
55.5416667	0.001304024
55.5833333	0.001285869
55.625	0.001306297
55.6666667	0.001292499
55.7083333	0.001278826
55.75	0.001293856
55.7916667	0.001266472
55.8333333	0.001276067
55.875	0.001285671
55.9166667	0.001254261
55.9583333	0.001265209
56	0.001259985
56.0416667	0.001240667
56.0833333	0.001271247
56.125	0.001241988
56.1666667	0.001248293
56.2083333	0.001233565
56.25	0.00121205
56.2916667	0.001216419
56.3333333	0.001222846
56.375	0.001198766
56.4166667	0.001209655
56.4583333	0.001176113
56.5	0.001141767
56.5416667	0.001184347
56.5833333	0.001150091
56.625	0.001137444
56.6666667	0.001154499
56.7083333	0.001136522
56.75	0.001156247
56.7916667	0.001191117
56.8333333	0.001139018
56.875	0.001188547
56.9166667	0.001147223
56.9583333	0.001135642
57	0.001153887
57.0416667	0.00119571
57.0833333	0.001135107
57.125	0.001160678
57.1666667	0.001157715
57.2083333	0.001132963
57.25	0.001152029
57.2916667	0.001161664
57.3333333	0.001127283
57.375	0.001121158
57.4166667	0.001115391
57.4583333	0.001105027
57.5	0.001107469
57.5416667	0.001113141
57.5833333	0.001100281
57.625	0.001125155
57.6666667	0.001098887
57.7083333	0.001106665
57.75	0.001132147
57.7916667	0.001119678
57.8333333	0.001126107
57.875	0.001132876
57.9166667	0.001109341
57.9583333	0.001139029
58	0.001141492
58.0416667	0.00113008
58.0833333	0.001159016
58.125	0.001125309
58.1666667	0.001117418
58.2083333	0.001137754
58.25	0.001117422
58.2916667	0.001125604
58.3333333	0.001133491
58.375	0.001109623
58.4166667	0.001108973
58.4583333	0.001118391
58.5	0.001128579
58.5416667	0.00111208
58.5833333	0.001124659
58.625	0.001114915
58.6666667	0.001094826
58.7083333	0.001014538
58.75	0.001076829
58.7916667	0.001087824
58.8333333	0.001091121
58.875	0.001098742
58.9166667	0.001109463
58.9583333	0.001110831
59	0.001115414
59.0416667	0.001122839
59.0833333	0.001112484
59.125	0.001110424
59.1666667	0.001106725
59.2083333	0.001106251
59.25	0.001100824
59.2916667	0.001098455
59.3333333	0.001094176
59.375	0.001158161
59.4166667	0.001146869
59.4583333	0.00112333
59.5	0.001122311
59.5416667	0.001093105
59.5833333	0.001077863
59.625	0.001075616
59.6666667	0.001080442
59.7083333	0.001085366
59.75	0.001090518
59.7916667	0.001090076
59.8333333	0.001098895
59.875	0.001100713
59.9166667	0.001101642
59.9583333	0.001110348
60	0.001106148
60.0416667	0.001113694
60.0833333	0.001103365
60.125	0.00110782
60.1666667	0.001109609
60.2083333	0.001102765
60.25	0.001102763
60.2916667	0.001093832
60.3333333	0.00108875
60.375	0.001084961
60.4166667	0.001084625
60.4583333	0.001090864
60.5	0.001085884
60.5416667	0.001076643
60.5833333	0.001067123
60.625	0.001061421
60.6666667	0.001068764
60.7083333	0.001066378
60.75	0.00107055
60.7916667	0.0010697
60.8333333	0.001066779
60.875	0.001078392
60.9166667	0.001085309
60.9583333	0.001088162
61	0.00109421
61.0416667	0.001086777
61.0833333	0.001085542
61.125	0.001087069
61.1666667	0.001086696
61.2083333	0.001093936
61.25	0.001085728
61.2916667	0.001077629
61.3333333	0.00107964
61.375	0.001073701
61.4166667	0.001068249
61.4583333	0.001068406
61.5	0.001065259
61.5416667	0.001063709
61.5833333	0.001054847
61.625	0.001059527
61.6666667	0.001062378
61.7083333	0.001061529
61.75	0.001056819
61.7916667	0.001057511
61.8333333	0.001054447
61.875	0.00106734
61.9166667	0.001064592
61.9583333	0.001072427
62	0.001069081
62.0416667	0.001074489
62.0833333	0.001063663
62.125	0.001065333
62.1666667	0.001068795
62.2083333	0.001062231
62.25	0.001059633
62.2916667	0.001057573
62.3333333	0.00105546
62.375	0.001051652
62.4166667	0.001054463
62.4583333	0.001051551
62.5	0.001041804
62.5416667	0.001038488
62.5833333	0.001034225
62.625	0.001028677
62.6666667	0.001039515
62.7083333	0.001036701
62.75	0.001043632
62.7916667	0.001044306
62.8333333	0.001045716
62.875	0.001046556
62.9166667	0.001047098
62.9583333	0.001055613
63	0.001046791
63.0416667	0.001050162
63.0833333	0.00104293
63.125	0.001036877
63.1666667	0.001037431
63.2083333	0.00103526
63.25	0.00103396
63.2916667	0.00102402
63.3333333	0.001021566
63.375	0.001013715
63.4166667	0.001006335
63.4583333	0.000996076
63.5	0.000999649
63.5416667	0.00098946
63.5833333	0.000994776
63.625	0.000997638
63.6666667	0.001017234
63.7083333	0.001041641
63.75	0.001069494
63.7916667	0.001090582
63.8333333	0.001112008
63.875	0.001137754
63.9166667	0.001150503
63.9583333	0.001175837
64	0.001176705
64.0416667	0.001188964
64.0833333	0.001228687
64.125	0.001285848
64.1666667	0.001339231
64.2083333	0.00134426
64.25	0.001374578
64.2916667	0.001391562
64.3333333	0.001403256
64.375	0.001416033
64.4166667	0.001420297
64.4583333	0.001410937
64.5	0.001409261
64.5416667	0.001411177
64.5833333	0.001417858
64.625	0.001419898
64.6666667	0.00139802
64.7083333	0.001387996
64.75	0.0013765
64.7916667	0.001371603
64.8333333	0.001360414
64.875	0.00134559
64.9166667	0.001326879
64.9583333	0.001320661
65	0.001315037
65.0416667	0.001311943
65.0833333	0.00130653
65.125	0.001284834
65.1666667	0.001255588
65.2083333	0.001267509
65.25	0.001278628
65.2916667	0.001266564
65.3333333	0.00126153
65.375	0.001251666
65.4166667	0.001228438
65.4583333	0.001225686
65.5	0.001213778
65.5416667	0.001197463
65.5833333	0.00119191
65.625	0.001177829
65.6666667	0.001169984
65.7083333	0.001166008
65.75	0.001166321
65.7916667	0.00116801
65.8333333	0.001166616
65.875	0.001159401
65.9166667	0.001164873
65.9583333	0.001169288
66	0.001161989
66.0416667	0.001153881
66.0833333	0.00114558
66.125	0.001141556
66.1666667	0.001139191
66.2083333	0.001139641
66.25	0.001132968
66.2916667	0.001125695
66.3333333	0.001117294
66.375	0.001105328
66.4166667	0.001100048
66.4583333	0.001092616
66.5	0.00109417
66.5416667	0.001087377
66.5833333	0.001087657
66.625	0.001084405
66.6666667	0.001097422
66.7083333	0.001099898
66.75	0.001126334
66.7916667	0.001153872
66.8333333	0.001220765
66.875	0.001298799
66.9166667	0.001359907
66.9583333	0.001439981
67	0.00149281
67.0416667	0.001520051
67.0833333	0.001557661
67.125	0.001584192
67.1666667	0.001618205
67.2083333	0.001652975
67.25	0.001670678
67.2916667	0.001680285
67.3333333	0.001663433
67.375	0.001638406
67.4166667	0.001607239
67.4583333	0.001596676
67.5	0.001576595
67.5416667	0.001546165
67.5833333	0.00152747
67.625	0.001518686
67.6666667	0.001505208
67.7083333	0.001499251
67.75	0.001487892
67.7916667	0.001464739
67.8333333	0.00144885
67.875	0.001434566
67.9166667	0.00142538
67.9583333	0.001418559
68	0.001404715
68.0416667	0.001381804
68.0833333	0.001371126
68.125	0.001355197
68.1666667	0.001343384
68.2083333	0.001329194
68.25	0.001314664
68.2916667	0.001285883
68.3333333	0.00128339
68.375	0.001288772
68.4166667	0.001276535
68.4583333	0.001258591
68.5	0.001246326
68.5416667	0.001247263
68.5833333	0.001239958
68.625	0.001237995
68.6666667	0.001232399
68.7083333	0.001228109
68.75	0.00122927
68.7916667	0.001222399
68.8333333	0.001223069
68.875	0.001222872
68.9166667	0.001226499
68.9583333	0.001221761
69	0.001216289
69.0416667	0.001210329
69.0833333	0.001210625
69.125	0.001208165
69.1666667	0.001206858
69.2083333	0.001196116
69.25	0.001187072
69.2916667	0.001181284
69.3333333	0.001243551
69.375	0.001240207
69.4166667	0.001240243
69.4583333	0.001233523
69.5	0.001218599
69.5416667	0.001216129
69.5833333	0.001145452
69.625	0.001147491
69.6666667	0.001145912
69.7083333	0.001150748
69.75	0.001165667
69.7916667	0.00116558
69.8333333	0.001174404
69.875	0.001179569
69.9166667	0.001173791
69.9583333	0.001178735
70	0.001163552
70.0416667	0.001168161
70.0833333	0.001164524
70.125	0.001169377
70.1666667	0.001164647
70.2083333	0.001154527
70.25	0.001156472
70.2916667	0.001148299
70.3333333	0.001152005
70.375	0.001145049
70.4166667	0.001138189
70.4583333	0.001114922
70.5	0.001111708
70.5416667	0.001115089
70.5833333	0.001107495
70.625	0.00110871
70.6666667	0.001094326
70.7083333	0.001092784
70.75	0.001096531
70.7916667	0.00110704
70.8333333	0.001106801
70.875	0.001111063
70.9166667	0.001106009
70.9583333	0.001107986
71	0.001116435
71.0416667	0.001109931
71.0833333	0.001119768
71.125	0.001109581
71.1666667	0.001106078
71.2083333	0.001103107
71.25	0.001104328
71.2916667	0.001102485
71.3333333	0.001103851
71.375	0.001093309
71.4166667	0.001088256
71.4583333	0.001083681
71.5	0.001068499
71.5416667	0.001068427
71.5833333	0.001070248
71.625	0.001070992
71.6666667	0.001082541
71.7083333	0.001116025
71.75	0.001103553
71.7916667	0.001097391
71.8333333	0.001083424
71.875	0.001079751
71.9166667	0.00106895
71.9583333	0.001074013
72	0.001075135
72.0416667	0.001076708
72.0833333	0.001063075
72.125	0.001069986
72.1666667	0.001060751
72.2083333	0.001065086
72.25	0.001055282
72.2916667	0.001054984
72.3333333	0.001045728
72.375	0.001047233
72.4166667	0.001045075
72.4583333	0.00104819
72.5	0.001032754
72.5416667	0.001027199
72.5833333	0.00096886
72.625	0.000945455
72.6666667	0.000927139
72.7083333	0.000916094
72.75	0.000857375
72.7916667	0.000946765
72.8333333	0.000964933
72.875	0.000986072
72.9166667	0.001012384
72.9583333	0.001007447
73	0.00100525
73.0416667	0.001002494
73.0833333	0.000999757
73.125	0.001001829
73.1666667	0.000998932
73.2083333	0.00100114
73.25	0.00099426
73.2916667	0.000993278
73.3333333	0.000992315
73.375	0.001064755
73.4166667	0.001061626
73.4583333	0.001061952
73.5	0.001034878
73.5416667	0.000991117
73.5833333	0.000989188
73.625	0.000978922
73.6666667	0.000949553
73.7083333	0.000954859
73.75	0.000971097
73.7916667	0.000967138
73.8333333	0.000995461
73.875	0.000984104
73.9166667	0.000970834
73.9583333	0.001001373
74	0.000977544
74.0416667	0.000982909
74.0833333	0.000993955
74.125	0.000972611
74.1666667	0.000976886
74.2083333	0.000982515
74.25	0.000966592
74.2916667	0.000970358
74.3333333	0.000963954
74.375	0.00095614
74.4166667	0.000934023
74.4583333	0.000925737
74.5	0.000900689
74.5416667	0.000948137
74.5833333	0.000959304
74.625	0.000972001
74.6666667	0.00095565
74.7083333	0.00094082
74.75	0.000936204
74.7916667	0.000940203
74.8333333	0.000937086
74.875	0.000946871
74.9166667	0.00094161
74.9583333	0.000954482
75	0.000958298
75.0416667	0.000950808
75.0833333	0.000962183
75.125	0.000955854
75.1666667	0.000962077
75.2083333	0.000961418
75.25	0.000946015
75.2916667	0.000957343
75.3333333	0.00095382
75.375	0.000945244
75.4166667	0.000945268
75.4583333	0.000922368
75.5	0.000918416
75.5416667	0.000906529
75.5833333	0.000903026
75.625	0.000942144
75.6666667	0.000928599
75.7083333	0.000921411
75.75	0.0009364
75.7916667	0.000936871
75.8333333	0.000974847
75.875	0.000962285
75.9166667	0.000947937
75.9583333	0.000959154
76	0.000950656
76.0416667	0.000953817
76.0833333	0.000967753
76.125	0.000955638
76.1666667	0.000951761
76.2083333	0.000952899
76.25	0.00093763
76.2916667	0.000957403
76.3333333	0.000940999
76.375	0.000935189
76.4166667	0.000931168
76.4583333	0.00090233
76.5	0.00091457
76.5416667	0.000941872
76.5833333	0.000921489
76.625	0.000925187
76.6666667	0.000928214
76.7083333	0.000928581
76.75	0.000939732
76.7916667	0.000938695
76.8333333	0.000946768
76.875	0.0009475
76.9166667	0.000950877
76.9583333	0.000960742
77	0.00096633
77.0416667	0.000957349
77.0833333	0.000967889
77.125	0.000953068
77.1666667	0.000962385
77.2083333	0.000957415
77.25	0.000942388
77.2916667	0.000953534
77.3333333	0.000952312
77.375	0.000942283
77.4166667	0.000954836
77.4583333	0.000929115
77.5	0.000924665
77.5416667	0.0009238
77.5833333	0.000906321
77.625	0.000918091
77.6666667	0.000911022
77.7083333	0.000885763
77.75	0.00088085
77.7916667	0.000918463
77.8333333	0.000924482
77.875	0.000925963
77.9166667	0.000911457
77.9583333	0.000915586
78	0.000905562
78.0416667	0.000891783
78.0833333	0.000904337
78.125	0.000884572
78.1666667	0.000896843
78.2083333	0.000883596
78.25	0.000882116
78.2916667	0.000892542
78.3333333	0.000873418
78.375	0.00087132
78.4166667	0.00085336
78.4583333	0.000820746
78.5	0.000891127
78.5416667	0.000833063
78.5833333	0.000829906
78.625	0.000842414
78.6666667	0.000832263
78.7083333	0.000890625
78.75	0.000892046
78.7916667	0.000840719
78.8333333	0.000870424
78.875	0.000851295
78.9166667	0.000846947
78.9583333	0.000874935
79	0.000847591
79.0416667	0.000855695
79.0833333	0.000846819
79.125	0.000835918
79.1666667	0.000881105
79.2083333	0.000832818
79.25	0.000883268
79.2916667	0.000855018
79.3333333	0.000829847
79.375	0.000872396
79.4166667	0.000802984
79.4583333	0.000825785
79.5	0.000814142
79.5416667	0.000814018
79.5833333	0.000846668
79.625	0.000830218
79.6666667	0.000812105
79.7083333	0.000813617
79.75	0.000836027
79.7916667	0.000860499
79.8333333	0.000881262
79.875	0.000838863
79.9166667	0.000822621
79.9583333	0.00082813
80	0.000839361
80.0416667	0.000860621
80.0833333	0.000867905
80.125	0.000815979
80.1666667	0.000834436
80.2083333	0.000866822
80.25	0.000810941
80.2916667	0.000867616
80.3333333	0.000853896
80.375	0.000773933
80.4166667	0.000847685
80.4583333	0.000802705
80.5	0.000795629
80.5416667	0.000827291
80.5833333	0.000805388
80.625	0.000806608
80.6666667	0.000812244
80.7083333	0.000778947
80.75	0.000770886
80.7916667	0.000786059
80.8333333	0.00082566
80.875	0.000813658
80.9166667	0.000810082
80.9583333	0.000853471
81	0.00081013
81.0416667	0.000814321
81.0833333	0.000821707
81.125	0.000809032
81.1666667	0.000818533
81.2083333	0.000832965
81.25	0.00080996
81.2916667	0.000820966
81.3333333	0.000818232
81.375	0.000796335
81.4166667	0.000802958
81.4583333	0.000785031
81.5	0.000728234
81.5416667	0.000688867
81.5833333	0.000730057
81.625	0.000732479
81.6666667	0.000744085
81.7083333	0.00074129
81.75	0.000728519
81.7916667	0.000760565
81.8333333	0.000789666
81.875	0.000731093
81.9166667	0.000802919
81.9583333	0.000777153
82	0.000801043
82.0416667	0.000800859
82.0833333	0.000814527
82.125	0.000826053
82.1666667	0.000810148
82.2083333	0.000821414
82.25	0.000833264
82.2916667	0.000809637
82.3333333	0.000823069
82.375	0.000816141
82.4166667	0.000787319
82.4583333	0.000790382
82.5	0.000802092
82.5416667	0.000775189
82.5833333	0.000776335
82.625	0.000781816
82.6666667	0.000783656
82.7083333	0.000758728
82.75	0.000805804
82.7916667	0.000815474
82.8333333	0.000806156
82.875	0.00079625
82.9166667	0.000801791
82.9583333	0.00077913
83	0.000796231
83.0416667	0.000795486
83.0833333	0.000783835
83.125	0.000816076
83.1666667	0.000789
83.2083333	0.000793503
83.25	0.000815835
83.2916667	0.00079066
83.3333333	0.000795499
83.375	0.000806061
83.4166667	0.000768425
83.4583333	0.000774589
83.5	0.00077518
83.5416667	0.000760873
83.5833333	0.000758546
83.625	0.000779072
83.6666667	0.000771542
83.7083333	0.000765172
83.75	0.000796292
83.7916667	0.000792093
83.8333333	0.000779687
83.875	0.00080418
83.9166667	0.000791175
83.9583333	0.000792966
84	0.000799647
84.0416667	0.000824291
84.0833333	0.000803387
84.125	0.000809355
84.1666667	0.00082521
84.2083333	0.000797589
84.25	0.000796952
84.2916667	0.000814096
84.3333333	0.000794936
84.375	0.000788822
84.4166667	0.000787844
84.4583333	0.000775291
84.5	0.000768808
84.5416667	0.000768944
84.5833333	0.000754437
84.625	0.00077081
84.6666667	0.000755772
84.7083333	0.000752318
84.75	0.000779087
84.7916667	0.000775952
84.8333333	0.000768018
84.875	0.000795716
84.9166667	0.000782389
84.9583333	0.000779299
85	0.000801622
85.0416667	0.000786465
85.0833333	0.000776855
85.125	0.00077935
85.1666667	0.000794412
85.2083333	0.000779208
85.25	0.000771989
85.2916667	0.00079189
85.3333333	0.000766623
85.375	0.000760981
85.4166667	0.000771043
85.4583333	0.000743636
85.5	0.000740423
85.5416667	0.000740241
85.5833333	0.000756204
85.625	0.000743453
85.6666667	0.00073987
85.7083333	0.000754956
85.75	0.000745555
85.7916667	0.000756747
85.8333333	0.000781711
85.875	0.000758835
85.9166667	0.000764599
85.9583333	0.000769922
86	0.000788752
86.0416667	0.000775843
86.0833333	0.000780134
86.125	0.000795035
86.1666667	0.000772803
86.2083333	0.000782726
86.25	0.000784337
86.2916667	0.000759512
86.3333333	0.000756445
86.375	0.000780161
86.4166667	0.000735167
86.4583333	0.000679725
86.5	0.000709419
86.5416667	0.000703305
86.5833333	0.00069174
86.625	0.000701561
86.6666667	0.000686244
86.7083333	0.000682726
86.75	0.000704677
86.7916667	0.000701237
86.8333333	0.000755243
86.875	0.000698728
86.9166667	0.000651342
86.9583333	0.000719242
87	0.000700283
87.0416667	0.00067031
87.0833333	0.000715797
87.125	0.000715758
87.1666667	0.000707213
87.2083333	0.000696911
87.25	0.000707447
87.2916667	0.000704999
87.3333333	0.000667481
87.375	0.000658782
87.4166667	0.000602551
87.4583333	0.000587148
87.5	0.000675164
87.5416667	0.000641763
87.5833333	0.000666705
87.625	0.000679207
87.6666667	0.000607438
87.7083333	0.000640158
87.75	0.000650282
87.7916667	0.000601829
87.8333333	0.000714029
87.875	0.000674835
87.9166667	0.000657006
87.9583333	0.000732124
88	0.000741047
88.0416667	0.00069287
88.0833333	0.000772841
88.125	0.000742664
88.1666667	0.000740817
88.2083333	0.000744097
88.25	0.000742212
88.2916667	0.000723906
88.3333333	0.000737272
88.375	0.000731393
88.4166667	0.000711064
88.4583333	0.000664409
88.5	0.000653584
88.5416667	0.000648018
88.5833333	0.00065963
88.625	0.000653957
88.6666667	0.000649004
88.7083333	0.00067282
88.75	0.000676069
88.7916667	0.000677509
88.8333333	0.000694509
